Id_reserva,Fecha,Hora,Id_estado_reserva,Id_empleado
1,2024-09-01,11:39:00,1,499
2,2024-09-01,12:05:00,1,497
3,2024-09-02,17:44:00,0,495
4,2024-09-02,21:56:00,2,499
5,2024-09-03,00:36:00,2,497
6,2024-09-04,06:05:00,2,501
7,2024-09-04,02:21:00,2,497
8,2024-09-05,00:43:00,3,495
9,2024-09-06,10:35:00,1,497
10,2024-09-06,16:28:00,1,499
11,2024-09-07,01:01:00,2,498
12,2024-09-08,00:43:00,3,498
13,2024-09-08,04:13:00,1,495
14,2024-09-09,01:24:00,3,498
15,2024-09-10,15:33:00,3,497
16,2024-09-10,17:30:00,3,498
17,2024-09-11,17:23:00,1,494
18,2024-09-12,03:49:00,0,501
19,2024-09-12,14:58:00,0,499
20,2024-09-13,01:07:00,2,495
21,2024-09-14,19:29:00,1,497
22,2024-09-14,02:03:00,1,498
23,2024-09-15,20:18:00,1,494
24,2024-09-16,06:07:00,0,499
25,2024-09-16,09:10:00,3,496
26,2024-09-17,07:30:00,3,498
27,2024-09-18,18:57:00,0,499
28,2024-09-18,23:59:00,1,501
29,2024-09-19,19:07:00,2,494
30,2024-09-20,17:46:00,2,499
31,2024-09-20,01:19:00,0,499
32,2024-09-21,21:51:00,1,500
33,2024-09-22,22:28:00,0,495
34,2024-09-22,03:58:00,2,501
35,2024-09-23,06:28:00,1,497
36,2024-09-24,03:41:00,3,494
37,2024-09-24,20:37:00,2,497
38,2024-09-25,14:57:00,2,500
39,2024-09-26,02:11:00,0,500
40,2024-09-26,03:44:00,1,501
41,2024-09-27,05:34:00,2,495
42,2024-09-28,20:59:00,2,500
43,2024-09-28,17:41:00,1,500
44,2024-09-29,18:40:00,0,495
45,2024-09-30,00:39:00,2,497
46,2024-09-30,14:02:00,1,495
47,2024-10-01,14:34:00,1,495
48,2024-10-02,21:33:00,0,500
49,2024-10-02,11:46:00,0,500
50,2024-10-03,18:51:00,3,495
51,2024-10-04,04:33:00,0,499
52,2024-10-04,00:38:00,2,499
53,2024-10-05,12:13:00,2,496
54,2024-10-05,23:05:00,2,496
55,2024-10-06,23:21:00,3,501
56,2024-10-07,12:19:00,0,501
57,2024-10-07,01:45:00,0,500
58,2024-10-08,16:02:00,3,501
59,2024-10-09,15:06:00,2,495
60,2024-10-09,23:53:00,3,497
61,2024-10-10,13:41:00,2,498
62,2024-10-11,10:51:00,1,500
63,2024-10-11,08:13:00,3,501
64,2024-10-12,16:50:00,1,495
65,2024-10-13,08:12:00,1,497
66,2024-10-13,06:19:00,0,496
67,2024-10-14,08:45:00,1,497
68,2024-10-15,03:05:00,2,495
69,2024-10-15,14:45:00,0,495
70,2024-10-16,17:24:00,0,498
71,2024-10-17,05:06:00,0,495
72,2024-10-17,15:54:00,3,498
73,2024-10-18,06:01:00,1,495
74,2024-10-19,11:00:00,3,499
75,2024-10-19,05:53:00,2,498
76,2024-10-20,16:33:00,1,496
77,2024-10-21,01:14:00,0,494
78,2024-10-21,08:06:00,3,496
79,2024-10-22,17:03:00,3,497
80,2024-10-23,18:46:00,2,498
81,2024-10-23,21:35:00,2,495
82,2024-10-24,14:46:00,2,501
83,2024-10-25,06:31:00,1,497
84,2024-10-25,06:13:00,2,496
85,2024-10-26,20:16:00,2,498
86,2024-10-27,03:02:00,3,496
87,2024-10-27,08:47:00,0,496
88,2024-10-28,17:42:00,2,494
89,2024-10-29,00:58:00,2,500
90,2024-10-29,03:12:00,2,498
91,2024-10-30,15:18:00,2,496
92,2024-10-31,09:01:00,1,495
93,2024-10-31,14:00:00,0,501
94,2024-11-01,17:01:00,2,494
95,2024-11-02,21:32:00,3,499
96,2024-11-02,05:24:00,0,497
97,2024-11-03,04:57:00,0,498
98,2024-11-04,18:29:00,2,497
99,2024-11-04,22:09:00,1,495
100,2024-11-05,14:43:00,0,499
